Distance_km,Speed_mps,Signal_db,Frequency_MHz,object_Type
192.03533539071117,329.5930501870338,36.28186650126679,2.5585483865720215,Aircraft
107.12262825055498,137.29458358764083,10.70751121641134,2.6978284096046132,Drone
50.3889010723823,329.5930501870338,9.77171339964572,91.74372686259869,Aircraft
240.26730488838584,8586.613263297015,5.660313053508702,70.90969170978636,Missile
189.82109921926892,8586.613263297015,-2.6469074716705805,31.586643016747114,Missile
164.70371667313324,8586.613263297015,14.39255985962032,14.131813182494364,Missile
269.2288490847777,329.5930501870338,-3.4976108744430654,51.65193607161263,Aircraft
238.69319125511393,329.5930501870338,31.77401181911638,1.5292699245820813,Aircraft
53.985715122497844,8586.613263297015,8.519849313765324,93.90296064195626,Missile
100.39939966070898,329.5930501870338,8.740178389089817,42.06669681950577,Aircraft
82.06185054619506,329.5930501870338,13.700321424157796,40.831160568495946,Aircraft
225.74442484607633,8586.613263297015,12.20638565828758,39.66876715059644,Missile
19.72440607337602,329.5930501870338,39.742898652966076,7.863504708388711,Aircraft
175.2680086126818,137.29458358764083,17.269056060915126,64.19390173939084,Drone
231.11301886480027,137.29458358764083,-5.589914810506466,73.56735834320698,Drone
264.2620346609074,137.29458358764083,20.343867078846497,67.93641436124074,Drone
109.20370712761317,137.29458358764083,-2.420785356506002,14.705113839610037,Drone
248.16461835488371,8586.613263297015,-8.453117763432902,58.305176635523665,Missile
42.08320371701009,8586.613263297015,38.53710768386241,57.37896393305313,Missile
255.47116460301027,8586.613263297015,28.676944576728197,86.97266800619683,Missile
46.9717120762749,137.29458358764083,39.005449620688346,38.533638179189055,Drone
125.21331426250651,137.29458358764083,13.893922401112121,37.77710842228399,Drone
241.21565607607056,329.5930501870338,16.612876557448807,62.23417881310037,Aircraft
53.4760539311444,329.5930501870338,-1.583152204043488,63.67419269645179,Aircraft
76.48290461746603,137.29458358764083,2.34537133337928,47.45923750525325,Drone
219.45324483398923,137.29458358764083,31.92746074514141,44.86287687071169,Drone
218.81059559836157,137.29458358764083,7.809282355879709,49.92061939315038,Drone
195.9328135367362,137.29458358764083,31.34074868982095,86.24348465082788,Drone
211.245048895459,329.5930501870338,25.45068621435159,46.65552322413709,Aircraft
167.3900885708029,137.29458358764083,-1.1414537364067243,94.05324740501243,Drone
83.0217270830163,329.5930501870338,15.372318305987108,50.89637259603628,Aircraft
110.25183811613664,137.29458358764083,23.869366075935844,94.97086862490825,Drone
62.66333787241344,137.29458358764083,1.7518607401912547,83.4503582850385,Drone
273.4506627867522,137.29458358764083,31.534425526003844,36.88070093896708,Drone
179.18362048217494,329.5930501870338,17.24138287725934,86.50050070836498,Aircraft
126.24691086145558,329.5930501870338,-1.73789747786984,11.896265135910406,Aircraft
143.9816830567985,8586.613263297015,19.14922130823012,92.57967035895844,Missile
284.7121684874264,137.29458358764083,39.9856902077957,63.53270799320627,Drone
54.47190690366326,8586.613263297015,-2.4739254168293225,6.384684103708807,Missile
180.0066512848712,8586.613263297015,30.837846505976408,64.78141564143034,Missile
156.70771687649514,329.5930501870338,0.3654501593778985,97.45051776033085,Aircraft
187.32172827604788,329.5930501870338,29.119416473004364,7.9102648068482635,Aircraft
15.251953308043747,8586.613263297015,26.72889615607066,55.914083268228545,Missile
262.91593359380397,137.29458358764083,5.024469280021618,75.03164062617788,Drone
280.3143019202476,329.5930501870338,6.29115587822249,81.2156000832536,Aircraft
173.8886232408706,137.29458358764083,29.62606959814596,41.96891906675879,Drone
212.02873892429875,137.29458358764083,13.072275594365632,21.212489357656057,Drone
277.52482054141575,8586.613263297015,26.540901435590442,5.1918855984659995,Missile
215.0992039508856,8586.613263297015,-2.600792631708262,58.39288955262525,Missile
54.23632244513579,8586.613263297015,32.62788909507768,45.83819595649347,Missile
177.1236244483758,8586.613263297015,25.54423583411596,94.92569511982138,Missile
185.9473634510282,329.5930501870338,35.34714044174169,6.999885863776068,Aircraft
132.99789467769193,329.5930501870338,-3.3813810482513773,68.85413900115456,Aircraft
223.5688283311696,8586.613263297015,19.650725018029885,3.47165598988566,Missile
280.9664342830143,329.5930501870338,19.956029252016258,17.971983494343732,Aircraft
278.41486874296515,8586.613263297015,7.673037027339124,45.90432099236058,Missile
140.74341770719832,137.29458358764083,12.923321228462889,46.03237183748395,Drone
42.83903329381902,137.29458358764083,-8.100921835507327,68.88435375043075,Drone
295.603947699077,137.29458358764083,27.293001931350602,91.1110904519079,Drone
253.2804450693209,8586.613263297015,17.4661239701587,64.26418373257715,Missile
46.152177548947385,137.29458358764083,-7.112947406541311,95.39997468729938,Drone
277.04414595903796,329.5930501870338,24.037794648024274,88.27994834792176,Aircraft
262.2699449980172,137.29458358764083,13.339103861559394,58.865479757548236,Drone
160.4630365665609,137.29458358764083,-8.27693702875,83.5454031409639,Drone
181.46987636602947,137.29458358764083,38.48038634240477,64.61518342203976,Drone
125.71078412233777,329.5930501870338,37.45560715447203,8.777225261448987,Aircraft
25.880875258389086,8586.613263297015,15.645120807359877,74.31590760269148,Missile
107.20720007731127,329.5930501870338,-5.31637896470449,10.395935685467276,Aircraft
242.8275000934233,8586.613263297015,27.73106107992959,59.81419527640153,Missile
11.343286671334829,8586.613263297015,14.59655500528645,70.56138037996466,Missile
106.71475979043181,137.29458358764083,5.122373914468994,7.586233212874669,Drone
125.46892114137356,8586.613263297015,14.57090887642784,23.848670738726643,Missile
165.84472485199763,329.5930501870338,16.122207270273222,91.65155099390333,Aircraft
276.7581287597005,329.5930501870338,18.13558495111696,62.01513473105674,Aircraft
110.44033836612876,8586.613263297015,12.061185682766325,25.382315862242628,Missile
110.61642854990603,137.29458358764083,20.287765156952833,69.37729734365266,Drone
223.87536195182702,137.29458358764083,35.93673553031887,60.08086557620727,Drone
141.14320285804408,329.5930501870338,8.113404354929557,50.65599429187689,Aircraft
75.13539865259477,137.29458358764083,26.285823160997452,97.64251052382029,Drone
141.2074596784811,8586.613263297015,34.72262784121161,68.66192396334338,Missile
50.84853591014196,8586.613263297015,12.798963787996847,38.168669857123355,Missile
61.15222608680476,329.5930501870338,12.172791819095206,80.20726977560993,Aircraft
154.52665409444913,8586.613263297015,20.105849267738975,88.57374599919758,Missile
131.48838035631888,329.5930501870338,19.570337971124406,13.396835392166311,Aircraft
275.305311309749,8586.613263297015,30.32946711631385,20.85474480668138,Missile
115.0942307438236,329.5930501870338,13.824169188914635,22.40647390365019,Aircraft
178.3706215806326,137.29458358764083,39.806147481972054,69.42996912926749,Drone
193.35664349666382,8586.613263297015,-7.026421556635961,60.700915950275046,Missile
13.797392410616755,8586.613263297015,-9.841607570964912,62.28016490516023,Missile
202.42583788484606,329.5930501870338,22.00991557798119,94.1365566692606,Aircraft
61.630430392227915,329.5930501870338,4.921745618093835,77.8152417479233,Aircraft
288.710392066142,8586.613263297015,2.01911943497419,13.665755526666535,Missile
53.11219104840276,329.5930501870338,5.594954000214024,35.40320116009292,Aircraft
130.24099588083686,8586.613263297015,2.8023782552477154,44.10397097139783,Missile
34.751403742806716,137.29458358764083,-8.460497516977608,40.20019728601289,Drone
299.09353303532475,329.5930501870338,38.576652119529435,67.26155230702604,Aircraft
155.63655299606035,8586.613263297015,1.0372744226390864,89.29741722239969,Missile
182.6616550228127,137.29458358764083,26.701488129465318,31.299094888756013,Drone
29.45217844264397,137.29458358764083,28.12981973470876,55.63583650569738,Drone
227.48853641576156,8586.613263297015,36.46286990036146,79.15153276944498,Missile
70.87262199771988,329.5930501870338,-8.472527145331002,42.205587825689584,Aircraft
270.435743937807,8586.613263297015,33.602416922350386,17.64369471153029,Missile
69.49049573978208,137.29458358764083,16.361309041990012,48.02014556111108,Drone
65.29943899246331,8586.613263297015,21.627205498291396,6.467029553559819,Missile
20.599403675947514,329.5930501870338,22.22351385605168,94.2959619462254,Aircraft
146.89941408189978,137.29458358764083,30.989890249236375,8.407299314302332,Drone
173.80392864615877,8586.613263297015,6.670366107955527,44.407214809807236,Missile
29.055505434222187,329.5930501870338,26.65255949299967,53.45824484776409,Aircraft
234.90300884155306,137.29458358764083,16.428905486109855,98.54507939644127,Drone
141.453762076928,329.5930501870338,29.66970071526739,17.43616054064322,Aircraft
162.07317810499822,137.29458358764083,39.52730163850667,12.328720342623498,Drone
137.82119661208617,8586.613263297015,0.0325508701880608,1.8619085591918143,Missile
126.22128765384454,329.5930501870338,39.732432077999896,16.40157225006093,Aircraft
172.2956960793832,137.29458358764083,-5.5093922858613,21.520024927699094,Drone
55.01967131990663,329.5930501870338,-9.884122604759307,63.42751321672614,Aircraft
62.75915784362863,329.5930501870338,-7.791903191108437,22.75097224874864,Aircraft
259.91783009392003,8586.613263297015,7.089120236838085,3.0315606582031958,Missile
284.3734840187535,329.5930501870338,21.645316533921708,82.83521620474639,Aircraft
118.25970172112835,137.29458358764083,-6.548522955607519,37.19397439939271,Drone
88.5159552116306,137.29458358764083,-9.716709273521637,36.01597197149266,Drone
196.75986753931457,137.29458358764083,36.854551422939736,30.94542388762473,Drone
128.53290961844795,137.29458358764083,31.09633179699648,97.56195443749567,Drone
17.36204314150001,8586.613263297015,30.45915855695155,17.841426313618868,Missile
55.284253236195205,329.5930501870338,34.22121377509885,89.92556833137027,Aircraft
217.63194636574528,8586.613263297015,25.001713638605217,77.90352988184891,Missile
201.08794315394388,329.5930501870338,-4.779793512595928,8.571515594431995,Aircraft
17.85783782601021,329.5930501870338,9.955009403686152,98.68618104858402,Aircraft
74.37192696055534,329.5930501870338,26.157474323231476,27.865230390362044,Aircraft
77.0116910105407,8586.613263297015,4.016723039576046,10.759709775218822,Missile
204.84889564363124,329.5930501870338,24.37031820681188,83.10210917845018,Aircraft
15.716055948765604,8586.613263297015,-8.775077586617382,70.96087783409229,Missile
40.191488775526416,137.29458358764083,5.306867043979661,62.10466178191218,Drone
241.97566475822492,137.29458358764083,17.456516813858634,16.44210550619438,Drone
61.77795199575675,329.5930501870338,21.604491475312113,48.37111550934023,Aircraft
199.29637127704368,8586.613263297015,18.852033223095543,78.27504666183417,Missile
79.07300650355069,137.29458358764083,24.887813803671477,31.058769876240184,Drone
38.8380039002101,8586.613263297015,-9.695562588008046,31.857293022989104,Missile
80.51993538984169,8586.613263297015,-4.952940001123926,1.3109496987640896,Missile
219.45741023814116,329.5930501870338,33.447212613957255,18.250096762892575,Aircraft
258.1519757508229,137.29458358764083,24.08743220450806,87.6651568870616,Drone
250.76376072442756,329.5930501870338,-4.353417865699435,44.732902672133,Aircraft
125.1832235893519,329.5930501870338,32.10372186992896,98.43921542420897,Aircraft
203.7446896054874,137.29458358764083,2.1115608912283452,40.17508839380547,Drone
69.44544567058807,137.29458358764083,13.912994209761173,71.80345902324389,Drone
95.01284177569384,8586.613263297015,-2.7401743557669853,28.909985247568184,Missile
269.9373873711247,137.29458358764083,25.50550282108533,37.01715447295242,Drone
13.77055781811345,8586.613263297015,23.342721050713394,19.88187277149857,Missile
34.797473947795744,8586.613263297015,0.5556235583068094,35.3591744814401,Missile
70.28701399234792,8586.613263297015,33.17003834285009,55.17651452164367,Missile
17.694339123407715,137.29458358764083,10.06530121098561,99.18551521694569,Drone
62.61627617604122,329.5930501870338,4.6257545535370905,66.75596959410679,Aircraft
179.08205268121074,8586.613263297015,-2.3835205267732276,20.72534948642309,Missile
132.21311967182442,329.5930501870338,3.3084006257768728,5.451182717563562,Aircraft
268.8747962123227,329.5930501870338,-8.89865393880915,13.50929165013655,Aircraft
247.05863290414786,137.29458358764083,19.16287462280578,56.69296492603169,Drone
109.12703199238403,329.5930501870338,32.111537317197396,76.75087255285986,Aircraft
85.23279569507481,329.5930501870338,17.449022472082092,94.10150152277394,Aircraft
120.1107983685074,137.29458358764083,0.9636980961937862,2.566494027685261,Drone
181.18553332929426,8586.613263297015,-8.316541089306364,52.75325401462511,Missile
87.73845583863411,329.5930501870338,0.7314036629401421,47.6158682660945,Aircraft
191.00318327624888,137.29458358764083,10.806071403554615,65.9494471755947,Drone
128.72937913545974,329.5930501870338,27.980571434989827,56.398306592068856,Aircraft
170.09368244707426,329.5930501870338,-0.607857373111294,69.01687590766558,Aircraft
136.47669344924185,8586.613263297015,25.989572667734308,66.15017589016985,Missile
95.39507026715613,329.5930501870338,33.34667341759418,12.584160760936674,Aircraft
285.05145901902546,137.29458358764083,12.697342405417853,80.17207344825324,Drone
231.44568030633064,329.5930501870338,31.071599582129664,13.20002499591616,Aircraft
50.63282097227124,8586.613263297015,17.73286740175478,70.15453189570458,Missile
261.8557130103947,8586.613263297015,21.854541854045248,42.198391396420064,Missile
151.35504749235895,137.29458358764083,16.313923016910135,51.87122272308319,Drone
269.4201457992865,8586.613263297015,13.158635837567086,90.42650342319534,Missile
241.9580242247214,329.5930501870338,1.7326720887924676,89.09848892087517,Aircraft
133.3119162960777,8586.613263297015,5.159702973052303,81.96777425984793,Missile
16.516099412834045,137.29458358764083,4.498505947180451,51.504689665176,Drone
87.91643422163436,8586.613263297015,18.164446547690737,73.88774120324948,Missile
167.0739222516514,8586.613263297015,-4.002315348805504,51.77680849636213,Missile
193.70868374958272,8586.613263297015,35.83958453511676,87.09100216500296,Missile
84.78742877562867,137.29458358764083,26.032757264155663,40.87480749005709,Drone
50.413261481119,8586.613263297015,10.072281545659681,97.05329909707281,Missile
252.12976867179674,8586.613263297015,-2.0687927736811016,93.29995306465888,Missile
295.4766324040301,329.5930501870338,34.09960848608179,74.41865932572676,Aircraft
162.45015286777888,137.29458358764083,31.18890450505826,28.66217253343113,Drone
59.786992896008016,8586.613263297015,26.086077635858963,14.03370529053258,Missile
88.969124690617,137.29458358764083,3.5773523705621173,85.61564155922655,Drone
15.333296198765353,8586.613263297015,10.122331871683446,17.364926327658168,Missile
275.1466539025447,8586.613263297015,-4.862587377378832,85.57181811073623,Missile
44.14781403814093,8586.613263297015,-0.548023763623414,49.58573566452368,Missile
177.18977789913353,329.5930501870338,29.150831865836643,41.24912159700232,Aircraft
89.47601399928973,329.5930501870338,25.75193594253419,90.41588710460849,Aircraft
170.7116207295801,329.5930501870338,19.674288148796734,60.781247271487516,Aircraft
198.91191262204063,137.29458358764083,34.78633629630864,58.08478670584206,Drone
250.62512307508848,137.29458358764083,19.16332589065227,56.31782851781537,Drone
69.86216881057493,329.5930501870338,13.348399998180536,37.74578208593361,Aircraft
13.188790310959337,137.29458358764083,7.018537315288135,78.7786672493836,Drone
49.69683271995411,8586.613263297015,37.02242528680863,26.027045957561526,Missile
271.00540613595047,8586.613263297015,-5.864226923782326,93.95060104408623,Missile
263.4281224931294,8586.613263297015,36.54436860304042,89.50453529964912,Missile
183.2497996293894,329.5930501870338,31.335732996550917,34.41055224181492,Aircraft
184.14988952575948,137.29458358764083,-3.503503773214936,73.2169132133347,Drone
202.86063561841408,329.5930501870338,18.24921788376268,57.74909625050955,Aircraft
60.85767080080038,137.29458358764083,33.327399087454346,34.42728089792423,Drone
275.17946431823833,8586.613263297015,18.590458180357686,98.86364315154923,Missile
131.4434522187012,329.5930501870338,35.359991078031115,3.498497238978156,Aircraft
121.11017319235427,137.29458358764083,37.14919084080213,26.01195703150738,Drone
160.48613453202287,137.29458358764083,11.119226109215294,52.48733205000389,Drone
23.620130364765963,8586.613263297015,8.86568307031618,52.673347344377824,Missile
58.22217693926303,329.5930501870338,36.81605769845784,59.30437441961085,Aircraft
224.02974876364743,329.5930501870338,23.757003057483402,75.41594103026901,Aircraft
34.01161369828668,329.5930501870338,-4.198865932591536,62.72430522141034,Aircraft
184.91411174525257,8586.613263297015,-7.88541253886594,60.42786459227566,Missile
81.15124180758308,329.5930501870338,18.231452549863157,6.297931828391286,Aircraft
122.8957280721732,8586.613263297015,36.50854827192123,38.276498491140536,Missile
93.72118366350296,8586.613263297015,32.21243512029092,23.973518230414445,Missile
113.14508777483525,8586.613263297015,23.792387323216822,27.27164104859557,Missile
218.52331250343119,137.29458358764083,-3.044207555445624,55.879409959694144,Drone
96.16529753072075,329.5930501870338,2.7115691874347796,20.751026178031236,Aircraft
174.2573456861002,329.5930501870338,33.77556132763081,30.100961000672854,Aircraft
148.0546166377389,8586.613263297015,-0.8596381671549764,24.47138614321667,Missile
202.46463795516797,8586.613263297015,3.9219704125217287,94.90179137860127,Missile
281.6806244041798,329.5930501870338,-3.5199674402279024,94.52190748493842,Aircraft
222.44590819097257,8586.613263297015,23.80541157072056,61.384214301009116,Missile
72.33270979131946,329.5930501870338,37.19911526816048,92.5277244044581,Aircraft
19.043109167772556,137.29458358764083,3.448401579769298,78.79545190136893,Drone
86.05657284694928,8586.613263297015,13.770330392503684,59.40484039737907,Missile
182.5725999030739,329.5930501870338,21.716986985560215,1.6370859381827754,Aircraft
24.913485910432602,8586.613263297015,39.97331241078153,77.479112321861,Missile
153.94621168835855,329.5930501870338,-4.7595967501213945,70.54634581725841,Aircraft
183.08442618589788,329.5930501870338,14.928539975285457,61.91011167495898,Aircraft
106.93072833691863,8586.613263297015,9.256005995125001,76.2820068565647,Missile
233.56453908628836,137.29458358764083,33.29100826111776,51.77929431270181,Drone
40.913493408793826,329.5930501870338,13.798386550582794,70.70424386081257,Aircraft
31.78995670338454,329.5930501870338,-4.451123770742596,93.58203658592284,Aircraft
221.17473929904497,329.5930501870338,21.72120726432918,38.20469656876254,Aircraft
153.69248169979755,137.29458358764083,28.53903091319399,71.10406165516191,Drone
209.63669496404344,137.29458358764083,-9.85593741671927,48.09309398308491,Drone
136.09992819508642,8586.613263297015,32.947834271031475,67.76556552958417,Missile
81.45658963934098,137.29458358764083,-0.6988499997167192,76.52644021988205,Drone
247.5396721255179,8586.613263297015,17.60346823266889,5.4997975431438,Missile
241.830604901004,8586.613263297015,10.789875034372507,65.01344395091753,Missile
211.46197654778376,137.29458358764083,25.982690830526522,23.447377256287513,Drone
88.92208979668918,8586.613263297015,8.558080739287092,67.33322124294911,Missile
181.16689339203526,137.29458358764083,33.48815883408554,47.36468840744754,Drone
114.68243011260778,8586.613263297015,26.52481804793951,77.58172144462384,Missile
36.558801264723904,137.29458358764083,22.385658553146072,13.216680705354046,Drone
276.0209368840504,137.29458358764083,29.812029778142715,63.00591281396331,Drone
49.6774029664988,8586.613263297015,27.701151746419114,28.56860216382768,Missile
285.5688326080327,329.5930501870338,-8.203066253922334,85.44521753772855,Aircraft
139.34167415780718,8586.613263297015,9.736717692241406,92.90996705799444,Missile
